source_attribute_id,target_attribute_name
ca.pcpartpicker.com//response time,response_time
ca.pcpartpicker.com//screen size,screen_size_vertical
ca.pcpartpicker.com//display colors,screen_type
ca.pcpartpicker.com//refresh rate,horizontal_refresh_rate_range
ca.pcpartpicker.com//refresh rate,vertical_refresh_rate_range
ca.pcpartpicker.com//screen size,screen_size_diagonal
ca.pcpartpicker.com//screen size,screen_size_horizontal
ca.pcpartpicker.com//model,brand
ca.pcpartpicker.com//model,color
ca.pcpartpicker.com//model,mount_model
ca.pcpartpicker.com//contrast ratio,contrast_ratio_static
ca.pcpartpicker.com//contrast ratio,contrast_ratio_dynamic
ca.pcpartpicker.com//screen size,monitor_dimension
ca.pcpartpicker.com//screen size,screen_brightness
ca.pcpartpicker.com//display colors,mount_model
ca.pcpartpicker.com//display colors,monitor_dimension
ca.pcpartpicker.com//display colors,screen_brightness
ca.pcpartpicker.com//display colors,monitor_dimension_with_stand
ca.pcpartpicker.com//display colors,brand
ca.pcpartpicker.com//screen size,monitor_dimension_with_stand
ca.pcpartpicker.com//refresh rate,digital_horizontal_refresh_rate_range
ca.pcpartpicker.com//refresh rate,digital_vertical_refresh_rate_range
ca.pcpartpicker.com//display colors,mount_type
ca.pcpartpicker.com//screen size,monitor_depth
ca.pcpartpicker.com//screen size,monitor_height
ca.pcpartpicker.com//screen size,monitor_width
catalog.com//refresh rate,horizontal_refresh_rate_range
catalog.com//refresh rate,vertical_refresh_rate_range
catalog.com//product line,number_of_colors
catalog.com//contrast ratio,contrast_ratio_static
catalog.com//contrast ratio,contrast_ratio_dynamic
catalog.com//max resolution,power_consumption_max
catalog.com//refresh rate,digital_horizontal_refresh_rate_range
catalog.com//refresh rate,digital_vertical_refresh_rate_range
ce.yikus.com//brand,brand
ce.yikus.com//color,color
ce.yikus.com//label,brand
ce.yikus.com//brand,color
ce.yikus.com//model,brand
ce.yikus.com//model,color
ce.yikus.com//color,brand
ce.yikus.com//category,brand
ce.yikus.com//category,color
ce.yikus.com//model,mount_model
ce.yikus.com//part number,number_of_colors
ce.yikus.com//color,number_of_colors
ce.yikus.com//brand,number_of_colors
ce.yikus.com//category,number_of_colors
ce.yikus.com//title,brand
ce.yikus.com//size,number_of_colors
ce.yikus.com//brand,mount_model
ce.yikus.com//brand,mount_type
ce.yikus.com//brand,screen_type
ce.yikus.com//format,color
www.best-deal-items.com//item sort,screen_type
www.best-deal-items.com//item sort,brand
www.best-deal-items.com//item sort,number_of_colors
www.best-deal-items.com//item sort,color
www.best-deal-items.com//item sort,mount_type
www.best-deal-items.com//item sort,screen_size_diagonal
www.cleverboxes.com//response time,response_time
www.cleverboxes.com//screen type,screen_type
www.cleverboxes.com//speakers,has_speakers
www.cleverboxes.com//pixel pitch,pixel_pitch
www.cleverboxes.com//display type,screen_type
www.cleverboxes.com//power consumption,power_consumption_class
www.cleverboxes.com//hdmi ports,has_hdmi_port
www.cleverboxes.com//headphone ports,has_headphone_port
www.cleverboxes.com//usb ports,has_usb_port
www.cleverboxes.com//case colour,mount_type
www.cleverboxes.com//case colour,screen_type
www.cleverboxes.com//case colour,number_of_colors
www.cleverboxes.com//screen dimensions,monitor_dimension
www.cleverboxes.com//product type,number_of_colors
www.cleverboxes.com//model name,brand
www.cleverboxes.com//in the box,packaging_weight
www.cleverboxes.com//description,brand
www.cleverboxes.com//description,color
www.cleverboxes.com//view angle,packaging_weight
www.cleverboxes.com//wall mount,mount_type
www.cleverboxes.com//power consumption,power_consumption_max
www.cleverboxes.com//screen dimensions,monitor_dimension_with_stand
www.cleverboxes.com//displayport in,has_displayport
www.cleverboxes.com//display type,mount_type
www.cleverboxes.com//contrast ratio,contrast_ratio_static
www.cleverboxes.com//wall mount,mount_model
www.cleverboxes.com//contrast ratio,contrast_ratio_dynamic
www.cleverboxes.com//plug and play,mount_model
www.cleverboxes.com//model name,number_of_colors
www.cleverboxes.com//power supply,power_consumption_class
www.cleverboxes.com//product family,number_of_colors
www.cleverboxes.com//case colour,mount_model
www.cleverboxes.com//power consumption,power_consumption_standy
www.cleverboxes.com//screen type,mount_type
www.cleverboxes.com//headphone ports,headphone_port_type
www.cleverboxes.com//product type,color
www.cleverboxes.com//display type,mount_model
www.cleverboxes.com//product type,mount_type
www.cleverboxes.com//product type,screen_type
www.cleverboxes.com//display type,monitor_dimension
www.cleverboxes.com//display type,monitor_weight
www.cleverboxes.com//in the box,packaging_height
www.cleverboxes.com//screen type,headphone_port_type
www.cleverboxes.com//view angle,monitor_weight_with_stand
www.cleverboxes.com//display type,monitor_dimension_with_stand
www.cleverboxes.com//product type,brand
www.cleverboxes.com//display type,brand
www.cleverboxes.com//display type,monitor_weight_with_stand
www.cleverboxes.com//case colour,headphone_port_type
www.cleverboxes.com//screen type,monitor_dimension
www.cleverboxes.com//plug and play,mount_type
www.cleverboxes.com//screen type,monitor_weight
www.cleverboxes.com//case colour,color
www.cleverboxes.com//screen type,brand
www.cleverboxes.com//in the box,packaging_depth
www.ebay.com//brand,brand
www.ebay.com//response time,response_time
www.ebay.com//screen size,screen_size_vertical
www.ebay.com//brand,color
www.ebay.com//screen size,screen_size_diagonal
www.ebay.com//screen size,screen_size_horizontal
www.ebay.com//model,brand
www.ebay.com//model,color
www.ebay.com//model,mount_model
www.ebay.com//brand,number_of_colors
www.ebay.com//screen size,monitor_dimension
www.ebay.com//screen size,screen_brightness
www.ebay.com//max resolution,power_consumption_max
www.ebay.com//max. resolution,power_consumption_max
www.ebay.com//brand,mount_model
www.ebay.com//brand,mount_type
www.ebay.com//screen size,monitor_dimension_with_stand
www.ebay.com//screen size,monitor_depth
www.ebay.com//screen size,monitor_height
www.ebay.com//screen size,monitor_width
www.ebay.com//brand,screen_type
www.getprice.com.au//response time,response_time
www.getprice.com.au//speakers,has_speakers
www.getprice.com.au//monitor type,screen_type
www.getprice.com.au//monitor size,monitor_dimension
www.getprice.com.au//monitor size,screen_size_vertical
www.getprice.com.au//monitor type,monitor_dimension
www.getprice.com.au//monitor type,monitor_weight
www.getprice.com.au//monitor size,monitor_depth
www.getprice.com.au//monitor size,monitor_height
www.getprice.com.au//monitor size,monitor_width
www.getprice.com.au//monitor size,monitor_dimension_with_stand
www.getprice.com.au//monitor size,monitor_weight
www.getprice.com.au//monitor type,mount_type
www.getprice.com.au//monitor size,screen_size_diagonal
www.getprice.com.au//monitor size,screen_size_horizontal
www.getprice.com.au//monitor type,monitor_dimension_with_stand
www.getprice.com.au//monitor type,monitor_weight_with_stand
www.getprice.com.au//monitor size,monitor_depth_with_stand
www.getprice.com.au//monitor size,monitor_height_with_stand
www.getprice.com.au//monitor size,monitor_width_with_stand
www.getprice.com.au//monitor size,monitor_weight_with_stand
www.getprice.com.au//monitor type,brand
www.hardware-planet.it//bluetooth,bluetooth
www.hardware-planet.it//plug  play,mount_model
www.hardware-planet.it//pivot angle,monitor_weight_with_stand
www.hardware-planet.it//pivot angle,monitor_weight
www.hardware-planet.it//plug  play,mount_type
www.imldirect.it//colour,color
www.imldirect.it//response time,response_time
www.imldirect.it//mount type,mount_type
www.imldirect.it//displayport,has_displayport
www.imldirect.it//speakers,has_speakers
www.imldirect.it//brand name,brand
www.imldirect.it//standby power consumption,power_consumption_standy
www.imldirect.it//standard refresh rate,vertical_refresh_rate_range
www.imldirect.it//depth with stand,monitor_depth_with_stand
www.imldirect.it//height with stand,monitor_height_with_stand
www.imldirect.it//width with stand,monitor_width_with_stand
www.imldirect.it//mount type,mount_model
www.imldirect.it//colour support,color
www.imldirect.it//screen size,screen_size_vertical
www.imldirect.it//platform supported,supported_resolution
www.imldirect.it//height with stand,monitor_dimension_with_stand
www.imldirect.it//width with stand,monitor_dimension_with_stand
www.imldirect.it//screen surface,screen_type
www.imldirect.it//product model,number_of_colors
www.imldirect.it//product type,number_of_colors
www.imldirect.it//standard refresh rate,digital_vertical_refresh_rate_range
www.imldirect.it//package contents,packaging_dimension
www.imldirect.it//colour support,supported_resolution
www.imldirect.it//headphone,has_headphone_port
www.imldirect.it//headphone,has_microphone
www.imldirect.it//height with stand,monitor_width_with_stand
www.imldirect.it//width with stand,monitor_height_with_stand
www.imldirect.it//package contents,packaging_weight
www.imldirect.it//screen surface,screen_size_vertical
www.imldirect.it//colour,brand
www.imldirect.it//screen size,screen_size_diagonal
www.imldirect.it//screen size,screen_size_horizontal
www.imldirect.it//product series,number_of_colors
www.imldirect.it//colour,number_of_colors
www.imldirect.it//product line,number_of_colors
www.imldirect.it//screen surface,screen_brightness
www.imldirect.it//product name,number_of_colors
www.imldirect.it//standby power consumption,power_consumption_class
www.imldirect.it//brand name,number_of_colors
www.imldirect.it//product model,mount_model
www.imldirect.it//weight with stand approximate,monitor_weight_with_stand
www.imldirect.it//package contents,packaging_depth
www.imldirect.it//package contents,packaging_height
www.imldirect.it//platform supported,monitor_weight_with_stand
www.imldirect.it//colour support,number_of_colors
www.imldirect.it//adjustable display angle,monitor_weight_with_stand
www.imldirect.it//depth with stand,monitor_dimension_with_stand
www.imldirect.it//screen surface,monitor_dimension
www.imldirect.it//standard refresh rate,horizontal_refresh_rate_range
www.imldirect.it//headphone,has_subwoofer
www.imldirect.it//depth with stand,monitor_depth
www.imldirect.it//height with stand,monitor_height
www.imldirect.it//mount type,screen_type
www.imldirect.it//width with stand,monitor_width
www.imldirect.it//colour support,monitor_dimension_with_stand
www.imldirect.it//product model,color
www.imldirect.it//product type,color
www.imldirect.it//screen size,monitor_dimension
www.imldirect.it//screen surface,monitor_weight
www.imldirect.it//screen mode,screen_brightness
www.imldirect.it//screen size,screen_brightness
www.imldirect.it//product type,mount_type
www.imldirect.it//product type,screen_type
www.imldirect.it//colour support,mount_model
www.imldirect.it//colour support,mount_type
www.imldirect.it//screen surface,monitor_dimension_with_stand
www.imldirect.it//standard refresh rate,vertical_refresh_rate_max
www.imldirect.it//product name,brand
www.imldirect.it//screen mode,screen_size_vertical
www.imldirect.it//swivel angle,monitor_weight_with_stand
www.imldirect.it//colour support,brand
www.imldirect.it//screen surface,monitor_weight_with_stand
www.imldirect.it//depth with stand,monitor_height_with_stand
www.imldirect.it//depth with stand,monitor_width_with_stand
www.imldirect.it//height with stand,monitor_depth_with_stand
www.imldirect.it//width with stand,monitor_depth_with_stand
www.imldirect.it//tilt angle,pixel_pitch
www.imldirect.it//product model,brand
www.imldirect.it//product type,brand
www.imldirect.it//mount type,brand
www.imldirect.it//adjustable display angle,monitor_weight
www.imldirect.it//adjustable display height,monitor_height
www.imldirect.it//adjustable display height,monitor_height_with_stand
www.imldirect.it//screen surface,screen_size_diagonal
www.imldirect.it//screen surface,screen_size_horizontal
www.imldirect.it//offmode power consumption,power_consumption_class
www.imldirect.it//screen size,monitor_dimension_with_stand
www.imldirect.it//screen surface,monitor_depth_with_stand
www.imldirect.it//vertical viewing angle,monitor_weight_with_stand
www.imldirect.it//tilt angle,monitor_weight_with_stand
www.imldirect.it//colour support,screen_type
www.imldirect.it//display orientation,screen_size_horizontal
www.imldirect.it//display orientation,screen_size_vertical
www.imldirect.it//screen surface,monitor_depth
www.imldirect.it//operating power consumption,power_consumption_class
www.imldirect.it//depth with stand,monitor_weight_with_stand
www.imldirect.it//height with stand,monitor_weight_with_stand
www.imldirect.it//screen size,monitor_depth
www.imldirect.it//screen size,monitor_height
www.imldirect.it//screen size,monitor_width
www.imldirect.it//standby power consumption,power_consumption_max
www.itenergy.co.uk//colour,color
www.itenergy.co.uk//displayport,has_displayport
www.itenergy.co.uk//response time,response_time
www.itenergy.co.uk//speakers,has_speakers
www.itenergy.co.uk//mount type,mount_type
www.itenergy.co.uk//brand name,brand
www.itenergy.co.uk//standby power consumption,power_consumption_standy
www.itenergy.co.uk//standard refresh rate,vertical_refresh_rate_range
www.itenergy.co.uk//depth with stand,monitor_depth_with_stand
www.itenergy.co.uk//height with stand,monitor_height_with_stand
www.itenergy.co.uk//width with stand,monitor_width_with_stand
www.itenergy.co.uk//mount type,mount_model
www.itenergy.co.uk//colour support,color
www.itenergy.co.uk//screen size,screen_size_vertical
www.itenergy.co.uk//platform supported,supported_resolution
www.itenergy.co.uk//height with stand,monitor_dimension_with_stand
www.itenergy.co.uk//width with stand,monitor_dimension_with_stand
www.itenergy.co.uk//screen surface,screen_type
www.itenergy.co.uk//product model,number_of_colors
www.itenergy.co.uk//product type,number_of_colors
www.itenergy.co.uk//standard refresh rate,digital_vertical_refresh_rate_range
www.itenergy.co.uk//package contents,packaging_dimension
www.itenergy.co.uk//colour support,supported_resolution
www.itenergy.co.uk//headphone,has_headphone_port
www.itenergy.co.uk//headphone,has_microphone
www.itenergy.co.uk//height with stand,monitor_width_with_stand
www.itenergy.co.uk//width with stand,monitor_height_with_stand
www.itenergy.co.uk//package contents,packaging_weight
www.itenergy.co.uk//screen surface,screen_size_vertical
www.itenergy.co.uk//colour,brand
www.itenergy.co.uk//screen size,screen_size_diagonal
www.itenergy.co.uk//screen size,screen_size_horizontal
www.itenergy.co.uk//product series,number_of_colors
www.itenergy.co.uk//colour,number_of_colors
www.itenergy.co.uk//product line,number_of_colors
www.itenergy.co.uk//screen surface,screen_brightness
www.itenergy.co.uk//product name,number_of_colors
www.itenergy.co.uk//standby power consumption,power_consumption_class
www.itenergy.co.uk//brand name,number_of_colors
www.itenergy.co.uk//product model,mount_model
www.itenergy.co.uk//weight with stand approximate,monitor_weight_with_stand
www.itenergy.co.uk//package contents,packaging_depth
www.itenergy.co.uk//package contents,packaging_height
www.itenergy.co.uk//platform supported,monitor_weight_with_stand
www.itenergy.co.uk//colour support,number_of_colors
www.itenergy.co.uk//adjustable display angle,monitor_weight_with_stand
www.itenergy.co.uk//depth with stand,monitor_dimension_with_stand
www.itenergy.co.uk//screen surface,monitor_dimension
www.itenergy.co.uk//standard refresh rate,horizontal_refresh_rate_range
www.itenergy.co.uk//headphone,has_subwoofer
www.itenergy.co.uk//depth with stand,monitor_depth
www.itenergy.co.uk//height with stand,monitor_height
www.itenergy.co.uk//width with stand,monitor_width
www.itenergy.co.uk//mount type,screen_type
www.itenergy.co.uk//colour support,monitor_dimension_with_stand
www.itenergy.co.uk//product model,color
www.itenergy.co.uk//product type,color
www.itenergy.co.uk//screen size,monitor_dimension
www.itenergy.co.uk//screen surface,monitor_weight
www.itenergy.co.uk//screen mode,screen_brightness
www.itenergy.co.uk//screen size,screen_brightness
www.itenergy.co.uk//product type,mount_type
www.itenergy.co.uk//product type,screen_type
www.itenergy.co.uk//colour support,mount_model
www.itenergy.co.uk//colour support,mount_type
www.itenergy.co.uk//screen surface,monitor_dimension_with_stand
www.itenergy.co.uk//standard refresh rate,vertical_refresh_rate_max
www.itenergy.co.uk//product name,brand
www.itenergy.co.uk//screen mode,screen_size_vertical
www.itenergy.co.uk//swivel angle,monitor_weight_with_stand
www.itenergy.co.uk//colour support,brand
www.itenergy.co.uk//screen surface,monitor_weight_with_stand
www.itenergy.co.uk//depth with stand,monitor_height_with_stand
www.itenergy.co.uk//depth with stand,monitor_width_with_stand
www.itenergy.co.uk//height with stand,monitor_depth_with_stand
www.itenergy.co.uk//width with stand,monitor_depth_with_stand
www.itenergy.co.uk//tilt angle,pixel_pitch
